"ARTIST_NAME","ARTIST_URL","SONG_NAME","SONG_URL","LYRICS"
"feid","https://www.azlyrics.com/f/feid.html","ven pa casa_rgt","https://www.azlyrics.com/lyrics/feid/venpacasargt.html","yeah, yeah, mami, no se, me dijeron por ahi que tu me quieres a mi, pero no te veo, que quieres mas, que lo quieres repetir, lo que yo te hice sentir, pero estamo' lejos, baby, eso depende de ti, de que quieras venir, yo no te creo, si tu quiere' yo te pongo mala,?que pasa?, mandame una foto para empezar, tirame un mensaje y me calientas, tocate que quiero que te vengas esta noche pa' casa, haz otra locura y me la muestras, vamos a bajar la bellaquera, ah, tocate que quiero que te vengas esta noche pa' casa, no quiero problema' contigo, yo quiero verte, aunque estemo' lejos las ganas son mas fuertes, tu me busca' a mi porque yo puedo complacerte, no se si es el kripy, pero quiero verte desnuda, y ya quiero de ti, que te pegues y me digas que ya vas a venir, pa' mi casa, pa' verme, porque ya quiero de ti, que te pegues y me digas que ya vas a venirte, mandame una foto para empezar, tirame un mensaje y me calientas, tocate que quiero que te vengas esta noche pa' casa, haz otra locura y me la muestras, vamos a bajar la bellaquera, ah, tocate que quiero que te vengas esta noche pa' casa, shawty, hoy yo no quiero excusa', de la' que usa', las jordan 1 le combinan con la blusa, sirve otro trago, que no se vaya la musa, 'ta sin vaquero' y abusa, mami, no se, me dijeron por ahi que tu me quieres a mi, pero no te veo, que quieres mas, que lo quieres repetir, lo que yo te hice sentir, pero estamo' lejos, baby, eso depende de ti, de que quieras venir, yo no te creo, si tu quiere' yo te pongo mala,?que pasa?, mandame una foto para empezar, tirame un mensaje y me calientas, tocate que quiero que te vengas esta noche pa' casa, haz otra locura y me la muestras, vamos a bajar la bellaquera, ah, tocate que quiero que te vengas esta noche pa' casa"
"feid","https://www.azlyrics.com/f/feid.html","trampa","https://www.azlyrics.com/lyrics/feid/trampa.html","mami hoy tu amanece en mi casa, haciendo lo que a ti te encanta, acercate y no tomes distancia, es que nos gusta estar en trampa, eso que tu tienes me encanta, ponme esa carita de santa, acercate y no tomes distancia, es que nos gusta estar en trampa, sube el volumen que nadie va esta en casa, de conejita te disfrazas, hoy tu contra mi, dale avanza, si estas cansada descansa, se que te gustara, que te obligue a portarte mal, se que te gustara, que te obligue a portarte mal, mami hoy tu amanece en mi casa, haciendo lo que a ti te encanta, acercate y no tomes distancia, es que nos gusta estar en trampa, eso que tu tienes me encanta, ponme esa carita de santa, acercate y no tomes distancia, es que nos gusta estar en trampa"
"feid","https://www.azlyrics.com/f/feid.html","con tu body","https://www.azlyrics.com/lyrics/feid/contubody.html","nena tengo una enfermedad de ti, que no se me tiene mal, nos conocimos en cartagena, y tus amigas me dijeron, que tu relacion esta mala, y por eso me llamas, cuando me necesites con mi shawty, que yo paso a darte un besito a ti, siempre estoy bellaco con tu body, y vendo tus fotos thinking naughty, cuando me necesites con mi shawty, que yo paso a darte un besito a ti, siempre estoy bellaco con tu body, y vendo tus fotos thinking naughty, y cuando tu, te pegues y apagues la luz, senti que era un deja vu, no le bajes a la actitud, y cuando tu, te pegues y apagues la luz, senti que era un deja vu, no le bajes a la actitud, yeeeh, mami yo te quiero pero para mi, si tu estas sola pues yo le llego, estaba buscandola, dime si, para llevarte y no decir hasta luego, dulcecita como baileys, tan bonita la quiero llevar, invitarte para otro lugar, y besarte hasta que no pueda respirar, yeeeh, nena tengo una enfermedad de ti, que no se me tiene mal, nos conocimos en cartagena, y tus amigas me dijeron, que tu relacion esta mala, y por eso me llamas, cuando me necesites con mi shawty, que yo paso a darte un besito a ti, siempre estoy bellaco con tu body, y vendo tus fotos thinking naughty, cuando me necesites con mi shawty, que yo paso a darte un besito a ti, siempre estoy bellaco con tu body, y vendo tus fotos thinking naughty, y cuando tu, y cuando tu, senti que era un deja vu"
"feid","https://www.azlyrics.com/f/feid.html","7 chamadas","https://www.azlyrics.com/lyrics/feid/7chamadas.html",", que-quero namorar, quero namorar, yeah, oh, ja passaram varios dias, nem sabia se tu vinha, sete chamadas perdidas, mil mensagens com meu nome, longe do que eu esperava, longe do que eu pretendia, com o tempo eu me lembrava, e voce me perseguia, e assim tua voz me leva, pra onde voce quer, e assim tua voz me leva, deixa que essa noite, se torne especial, mesmo que fique tarde, amor, nao faz mal, te quero bem mais perto, te quero namorar, mesmo que fique tarde, mesmo se eu te deixar, oh, oh, oh, oh, oh, pare en el gas station, para que me mandara' tu location, le di like a lo que tu subiste, la carita con emoji bien triste, porque te fuiste, yeah, te queda cabron ese piquete, esta buscando chavo pero no billete, uy, contigo me pongo el grillete, si tu estas dura ma, de' los 17, jugando en play, fumando weed, no he podido olvidarme como yo te di, siempre me he dao' la bendicion pa' verte por ahi,?a quien enganas si to' lo que te han hecho wanna be?, yeah, shorty, que bonita te ves, te hago lo que vamos a usar, pero si lo guardas, no se lo que pueda pasar, e assim tua voz me leva, pra onde voce quer, e assim tua voz me leva, yeah, deja que esta noche se vuelva especial, busca en la gaveta, tengo algo pa' enrolar, siempre que te encuentro, no sabes como actuar, se esta acabando el tiempo, y la nota se va, deixa que essa noite, se torne especial, mesmo que fique tarde, amor, nao faz mal, te quero bem mais perto, te quero namorar, mesmo que fique tarde, mesmo se eu te deixar, yeah, oh, yeah, quero namorar, quero namorar, yeah"
"feid","https://www.azlyrics.com/f/feid.html","badwine (extended remix)","https://www.azlyrics.com/lyrics/feid/badwineextendedremix.html","mano arriba, que yo se que ningun pirobo te controla, tu camina' como que anda' sola y que dejaste la coca-cola, eso se ve, no ere' la misma de antes, 'tas que brilla' sin diamantes, que esta noche se trate de ti, dime donde estabas, estabas tan perdida, extranaba tus besos y tu piel,?que era de tu vida?, esta madrugada quiero hacerte mia, extranaba tus besos y tu piel,?que era de tu vida?, some bad wine, toda la semana pa' tomarno' los wine', llamate a una amiga para ver la que hay, vernos en miami y terminar en un party, pa' ver tu body, some bad wine, toda la semana pa' tomarno' los wine', llamate a una amiga para ver la que hay, vernos en miami y terminar en un party, pa' ver tu body, hace tiempo que no hablamos, desde que yo perdi tu whatsapp, estas tan rica y diferente, dime, baby, que te paso, te pusiste tan ricota y te hiciste completa, el culo y la lipo, y las teta', tanto asi, que yo quiero la combi' completa, dime lo que vamo' a hacer despue' de la discoteca, ya mismo prendemo' el blunt, la hookah y to' los podere', dame un besito 'e lengua, ma', yo se que tu quiere', pero eso e' pa' que lo sienta' y arune' las parede', si tu quiere', hacemo' un live y paralizamo' las rede', tu eres un chuleria en pote, dime si nos vamos en el bote, y nos comemo' en el camarote, tu sabe' que andamo' flow bichote, some bad wine, toda la semana pa' tomarno' los wine', llamate a una amiga para ver la que hay, vernos en miami y terminar en un party, pa' ver tu body, some bad wine, toda la semana pa' tomarno' los wine', llamate a una amiga para ver la que hay, vernos en miami y terminar en un party, pa' ver tu body, hoy-hoy es, hoy es noche de travesura, de soltera te ves mas dura, despachan al ex y ahora quieren hookah, que digan que eres una po-, pu-puneta, andas con dos phillie', la combi completa, un escote pa' que te vean las te-, 'tamos un poco algarete, el alfa, some bad wine, llego el animal, me vo'a comer ese, no he visto una shorty con el booty de tu size, montate en el lambo', dime si tu quiere' un ride, way, -ay, no te cotice', dime que te hice, yo 'toy claro que tu quiere' que te pise, te pongo la lengua en el cuello pa' que te erice', cuando quiera venirte, tu me dice',?viste?, vamo' pa' santo domingo, yo 'toy bacano, 'toy lindo, 'tamos rulay desde el viernes y terminamo' el domingo, millone' por aqui, millone' por alla, mami,?tu te queda' o te va'?, dime donde estabas, estabas tan perdida, extranaba tus besos y tu piel,?que era de tu vida?, esta madrugada quiero hacerte mia, extranaba tus besos y tu piel,?que era de tu vida?, some bad wine, toda la semana pa' tomarno' los wine', llamate a una amiga para ver la que hay, vernos en miami y terminar en un party, pa' ver tu body, some bad wine, toda la semana pa' tomarno' los wine', llamate a una amiga para ver la que hay, vernos en miami y terminar en un party, pa' ver tu body, farru', feid, lenny tavarez, el alfa, asi como suena, eh, (some bad; pa' ver tu body;, some bad wine; some-some), some badwine, some badwine, p.r. colombia, r.d. ya tu chabe',"
"feid","https://www.azlyrics.com/f/feid.html","badwine (remix)","https://www.azlyrics.com/lyrics/feid/badwineremix.html","mano arriba, que yo se, que ningun pirobo te controla, tu camina' como que anda' sola, y que dejaste la coca-cola, eso se ve, no ere' la misma de antes, 'tas que brilla' sin diamantes, que esta noche se trate de ti, dime donde estabas, estabas tan perdida, extranaba tus besos y tu piel,?que era de tu vida?, esta madrugada quiero hacerte mia, extranaba tus besos y tu piel,?que era de tu vida?, some bad wine, toda la semana pa' tomarno' los wine', llamate a una amiga para ver la que hay, vernos en miami y terminar en un party, pa' ver tu body, some bad wine, toda la semana pa' tomarno' los wine', llamate a una amiga para ver la que hay, vernos en miami y terminar en un party, pa' ver tu body, hoy es noche de travesura, de soltera te ves ma' dura, despachan al ex y ahora quieren hookah, que digan que eres una po-, pu-puneta, andas con dos phillie', la combi completa, un escote pa' que te vean las te-, 'tamo un poco algarete, dime donde estabas, estabas tan perdida, extranaba tus besos y tu piel,?que era de tu vida?, esta madrugada quiero hacerte mia, extranaba tus besos y tu piel,?que era de tu vida?, some bad wine, toda la semana pa' tomarno' los wine', llamate a una amiga para ver la que hay, vernos en miami y terminar en un party, pa' ver tu body, some bad wine, toda la semana pa' tomarno' los wine', llamate a una amiga para ver la que hay, vernos en miami y terminar en un party, pa' ver tu body, asi como suena,"
"feid","https://www.azlyrics.com/f/feid.html","besame","https://www.azlyrics.com/lyrics/feid/besame.html","pasemos la trama, saltemos directo a la cama, dejemono' el drama, que estamos pa' hacer cosas malas, disculpa si sueno atrevido, eh, pero me gusta lo prohibido, que solo dios sea el testigo, de lo que tu hagas conmigo, te pido-, besame, besame, besame la boca, quitate, y quitate, y quitate la ropa, y nos pasamos de copas, para subirnos la nota, besame, besame, besame la boca, quitate, y quitate, y quitate la ropa, y nos pasamos de copas, para subirnos la nota, besame, besame, besame la boca, quitate, y quitate, y quitate la ropa, besame, besame, besame la boca, quitate, y quitate, y quitate la ropa, yo quiero que la ropa te quites, no te limites, duro pa' que al oido me grites, bailame, y no te quedes con las ganas, que no se que puede pasar manana, que hay tanto que dicen por ahi, que no soy para ti, pero se que conmigo vas a venir, aunque no soy un santo, le molesta que tenga mi encanto, pero me quiere desde que no canto, todo comenzo con un par de miradas, de las que se cruzan, pero no se dicen nada, se que tu situacion te tiene cansada, tenia una relacion y se fue separada, y ahora sabes bien que tu me perteneces, aunque te haya dicho que no quiero que regreses, dejalo al bobo ese, que te quiero personal, no para darte a veces, besame, besame, besame la boca, quitate, y quitate, y quitate la ropa, y nos pasamos de copas, para subirnos la nota, besame, besame, besame la boca, quitate, y quitate, y quitate la ropa, y nos pasamos de copas, para subirnos la nota, besame, besame, besame la boca, quitate, y quitate, y quitate la ropa, besame, besame, besame la boca, quitate, y quitate, y quitate la ropa, oro joven, ey, yeah, cristian kriz, golden team, yeah-, yeh, yeah, asi como suena, gian varela, yeh, ecko, yeah-eh-eh, yeh, yeah"
"feid","https://www.azlyrics.com/f/feid.html","conmigo","https://www.azlyrics.com/lyrics/feid/conmigo.html","si alguna vez tu, te duermes pensando, en que yo te extrano, baby tienes razon, y escapate conmigo esta noche, si alguna vez tu, te duermes pensando, en que yo te extrano, baby tienes razon, y escapate conmigo esta noche, modelame asi, tu recuerdo todavia vive en mi, paseando por mi mente infeliz, leyendo un libro que no tiene fin, ieee. asi que esta noche, paso en mi carro, dime tu en donde nos encontramos, yo robo tu cuerpo y nos besamos, y si es un error pues somos humanos, yo se que tu eres mala, y quieres que alimentemos las ganas, volvamos a encender tu y yo la llama, nos metemos manana, nos saludaremos como si nada, otra mentira en un cuento de hada, si alguna vez tu, te duermes pensando, en que yo te extrano, baby tienes razon, y escapate conmigo esta noche, si alguna vez tu, te duermes pensando, en que yo te extrano, baby tienes razon, y escapate conmigo esta noche, y asi me sienta solo, la verdad, quien fue el que te enamoro, siempre te cuide como un tesoro, y hasta en la noche coje te celular, llamame entonces, yo vengo a rescatarte a las 12, yo se que tu eres mala, y quieres que alimentemos las ganas, volvamos a encender tu y yo la llama, nos metemos manana, nos saludaremos como si nada, otra mentira en un cuento de hada, si alguna vez tu, te duermes pensando, en que yo te extrano, baby tienes razon, y escapate conmigo esta noche, si alguna vez tu, te duermes pensando, en que yo te extrano, baby tienes razon, y escapate conmigo esta noche, si alguna vez tu, te duermes pensando, en que yo te extrano, baby tienes razon, si alguna ves, yo te extrano, baby tienes razon, feid asi como suenaa. sky rompiendo el bajo, mosty, infinity music, la cuidad de dios"
"feid","https://www.azlyrics.com/f/feid.html","fanatico","https://www.azlyrics.com/lyrics/feid/fanatico.html","se cuantos lunares tiene en su espalda, se lo que le gusta y lo que no tambien, se lo que en su cama ella le hace falta, y tambien las cosas que le hacen bien, porque, yo soy fanatico de ella, de cada parte de su cuerpo, me eleva hasta por las estrellas, cuando lo hacemos, asi de lento, yo soy fanatico de ella, de cada parte de su cuerpo, me eleva hasta por las estrellas, cuando lo hacemos, asi de lento, te sigo como fan por donde estes, me se todos tus pasos tus poses, no se porque me tarde tanto en tenerte, en ese afan de conocerte, te gusta cuando salimos de fiesti, en instagram todo solo parece una friendship, la beso con mi boca en su boquita tan sexy, hoy mirando al mar y manana pa medellin, si no quieres tomar igual te lo hare esta noche, me hacian falta estos instantes, si no quieres tomar igual te lo hare esta noche, me hacian falta estos instantes, yo soy fanatico de ella, de cada parte de su cuerpo, me eleva hasta por las estrellas, cuando lo hacemos, asi de lento, yo soy fanatico de ella, de cada parte de su cuerpo, me eleva hasta por las estrellas, cuando lo hacemos, asi de lento, me enciende con cada besito que me da, terminamo pero al rato mami quiero mas, no soy un santo no se que esta pasando, pero es que esa diablita me incita a pecar, con su movimiento violento, yo siento que cuando, lo estamos haciendo, se detiene el tiempo, tu sabes que yo no te miento, su cuerpo, su cintura, esas curvas tan perfectas, que me llevan a la locura, no tengo, la culpa, de estar enfermo asi, y que no tenga la cura, yo soy fanatico de ella, de cada parte de su cuerpo, me lleva hasta las estrellas, cuando lo hacemos, asi de lento, yo soy fanatico de ella, de cada parte de su cuerpo, me lleva hasta las estrellas, cuando lo hacemos, asi de lento"
"feid","https://www.azlyrics.com/f/feid.html","fresh kerias","https://www.azlyrics.com/lyrics/feid/freshkerias.html","maluma, baby, dimelo feid, plena madrugada y no pareces en fiesta,?pa' que sigues texteandole si no te contesta?, ni pienses que despues de esta vuelva y aparezca, si ya sabe que fuiste infiel, de tu culo perdio el poder, se que no quieres mala fama, tranqui, nadie sabra, ese cabron no se dio cuenta de con quien estaba, no hay que decir que estas mejor de lo que antes estaba', puesta pa' mi porque ya no conectaban, bebe, tu me buscabas cuando ganas tu tenias, con el pasabas la noche y yo te daba todo el dia, prendiamos bastante, haciendo fresquerias, como tu y yo le dimos, mami, eso nunca se olvida, bebe, tu me buscabas cuando ganas tu tenias, con el pasabas la noche y yo te daba todo el dia, prendiamo' bastante, haciendo fresqueria', como tu y yo le dimos, mami, eso nunca se olvida, ay vela, con la novela, se te olvido cuando te recogia en la escuela, a esa vaina no le tiro mas canela, yo sigo en el party gastando la suela, es que conmigo tu te ve' mejor, no importa si es zara o es con christian dior, me meti como intruso pa' tu habitacion, que no me saque el que a mi me saca el sol, baby, inquieta, conmigo tu rompiste la dieta, lo muestra' y no lo pones en venta, el pana nunca vio el potencial, yo si pille la vuelta, bebe, tu me buscabas cuando ganas tu tenias, con el pasabas la noche y yo te daba todo el dia, prendiamo' bastante, haciendo fresqueria', como tu y yo le dimos, mami, eso nunca se olvida, bebe, tu me buscabas cuando ganas tu tenias, con el pasabas la noche y yo te daba todo el dia, prendiamos bastante, haciendo fresquerias, como tu y yo le dimos, mami, eso nunca se olvida, no se me olvida ese perreo, todavia no me la creo, como movias ese booty, bebe, meterte siempre habia querido, nunca lo habia conseguido, y ahora polvo' yo te echo hasta tres, inquieta, conmigo tu rompiste la dieta, lo muestra' y no lo pones en venta, el pana nunca vio el potencial, yo si pille la vuelta, cuando el alcohol te sube, nos quedamos fumando en la nube, desnuita' yo te tuve, haciendo videitos de redtube, cuando el alcohol te sube, nos quedamos fumando en la nube, desnuita' yo te tuve, bebe, tu me buscabas cuando ganas tu tenias, con el pasabas la noche y yo te daba todo el dia, prendiamos bastante, haciendo fresquerias, como tu y yo le dimos, mami, eso nunca se olvida, dime donde estabas, estabas tan perdida, siempre me llamabas, porque el no te lo ponia, jajaja, maluma, ba-ba-baby, asi como suena, feid, suena, sky rompiendo, dimelo edge, yo' wain, asi como suena, yo', repartiendo reggaeton y pa' las nena', maluma, baby,!muah!, suena, yeah"
"felix sandman","https://www.azlyrics.com/f/felixsandman.html","human","https://www.azlyrics.com/lyrics/felixsandman/human.html","i could lose you or lose my mind, my mind, damn, i just give into those eyes, those eyes, when you can't sleep and you text me, you know what you do, pull up late night, blur the same lines by the time we're through, i'm only human, i'm only human, i'm only human, i'm only human, i give into it, i'm only human, what are you doing?, i'm only human, i'm only human, i try but it's useless, i'm only human, babe, i'm only human, babe, it's just what it looks like to me, to me, yeah, you got way too much pride to see that you should just sleep, when you can't sleep and you text me, you know what you do, pull up late night, blur the same lines by the time we're through, i'm only human, i'm only human, i'm only human, i'm only human, i give into it, i'm only human, what are you doing?, i'm only human, i'm only human, i try but it's useless, i'm only human, babe, i'm only human, babe, i'm only human, what are you doing to me?, i'm only human, i'm only human, i'm only human, i'm only human, i'm only human, i give into it, i'm only human, what are you doing?, i'm only human, i'm only human, i try but it's useless, i'm only human, babe, i'm only human, babe, i'm only human, what are you doing to me?, i'm only human"
"felix sandman","https://www.azlyrics.com/f/felixsandman.html","tone it down","https://www.azlyrics.com/lyrics/felixsandman/toneitdown.html","i understand that you are happy now, but can you tone it down? oh no, your pictures kill me with your deadly smile, but can you tone it down? oh no, i heard you're staying at the centre, no, you ain't sleeping there alone, then i saw that you were in the hamptons, wonder who's there to keep you warm, sneaky vacations, google applications, posting it all on your pages, all of it just to enrage me, baby, oh no, oh yeah, yeah, yeah, oh yeah, all of it just to enrage me, baby, i understand that you are happy now, but can you tone it down? oh no, your pictures kill me with your deadly smile, but can you tone it down? oh no, wish you could hear these words pouring out my mouth, you got me twisted 'bout you when i know you're proud, i understand that you are happy now, but can you tone it down? oh, you tryna make a reputation, nobody thinks you take it slow, we had to have this conversation, because i think you miss my touch, sneaky vacations, google applications, posting it all on your pages, all of it just to enrage me, baby, oh no, oh yeah, yeah, yeah, oh yeah, all of it just to enrage me, baby, i understand that you are happy now, but can you tone it down? oh no, your pictures kill me with your deadly smile, but can you tone it down? oh no, wish you could hear these words pouring out my mouth, you got me twisted 'bout you when i know you're proud, i understand that you are happy now, but can you tone it down? oh, can you?, can you tone it down?, can you?, can you tone it down?, can you?, can you tone it down?, tone it down, i understand that you are happy now, but can you tone it down? oh no, your pictures kill me with your deadly smile, but can you tone it down? oh no, wish you could hear these words pouring out my mouth, you got me twisted 'bout you when i know you're proud, i understand that you are happy now, but can you tone it down? oh"
"felix sandman","https://www.azlyrics.com/f/felixsandman.html","every single day","https://www.azlyrics.com/lyrics/felixsandman/everysingleday.html","i'm so sorry for calling you at this time, i'm w-watching this video that reminded me, of the movies we used to see, the people we used to be, i'm wo-wondering how are your mum and dad, cause my mind keep on asking whatever happened to, the girl that i used to see, how happy i used to be, do you ever think of me?, ever since you left, i can't get out of bed, it's true, what's a heart supposed to do, with a hole the size of you, wish i could undo the pain, but my heart can't catch a break, i think about you every single day, i kept all of the pictures you used to draw, i still drink from the cup you stole from the bar and i, i swear i can taste your lips, every morning with every sip, i ho-hope you don't see me when i go out, i don't think you'd approve of who i am right now, i'm not who i used to be, that's the truth baby truthfully, do you ever think of me?, ever since you left i can't get out of bed, it's true, what's a heart supposed to do, with a hole the size of you, wish i could undo the pain, but my heart can't catch a break, i think about you every single day, i get in my car and drive through the dark, i speed past the exit that leads to your house, and wonder what you're doing now, are you thinking 'bout me, what's a heart supposed to do, with a hole the size of you, wish i could undo the pain, but my heart can't catch a break, i think about you every single day"
"felix sandman","https://www.azlyrics.com/f/felixsandman.html","happy thoughts","https://www.azlyrics.com/lyrics/felixsandman/happythoughts.html","yeah, i've been thinkin' happy thoughts, to get you off my mind, i'm gonna put up my two fingers, gonna raise them to the sky, and oh, i hope you see me smilin', but it's just another lie, thinkin' ha-, happy thoughts, i gave you somethin', you gave me nothin' i can keep, i wrote you love songs, you haven't wrote me in a week, can't even sleep, no, when you're the only thing i dream, the only thing i need, 'cause all i see is you, in every city, everybody new, i know it's fuckin' sad, but god, it's true, i know you wouldn't understand, i'm doin' everythin' i can to not think of you, so i've been thinkin' happy thoughts, to get you off my mind, i'm gonna put up my two fingers, gonna raise them to the sky, and oh, i hope you see me smilin', but it's just another lie, thinkin' ha-, ha-, ha-, happy thoughts, i should have moved on, let other people in my space, wrote you an album, even a song that had your name, i hope you hear this, there's still a lot i gotta say, i hope you feel the same, 'cause all i see is you, in every city, everybody new, i know it's fuckin' sad, but god, it's true, i know you wouldn't understand, i'm doin' everythin' i can to not think of you, so i've been thinkin' happy thoughts, to get you off my mind, i'm gonna put up my two fingers, gonna raise them to the sky, and oh, i hope you see me smilin', but it's just another lie, thinkin' ha-, happy thoughts, yeah, i've been thinkin' happy thoughts, to get you off my brain, i'm gonna keep on, keep on dancin', till my legs, they start to break, and oh, i hope you see me smilin', but it's just me bein' fake, thinkin' ha-, ha-, ha-, happy thoughts, thinkin' ha-, ha-, ha-, happy thoughts"
"felix sandman","https://www.azlyrics.com/f/felixsandman.html","middle of nowhere","https://www.azlyrics.com/lyrics/felixsandman/middleofnowhere.html","hope you feel the way i do, i'm wide awake and i call you, scared i'll say too much, but i know it's never enough, hope you feel the way i do, gotta go, before i'm stuck here in the middle of nowhere, gotta go, before i lose my mind thinking it's over, i can't take these lies that i make to hide, oh, before i'm stuck here in the middle of nowhere, if i was quick to start the conversation, stick around, keep you waiting, no sleep with all these lights, 'cause you're really all i want, if i was quick to start the conversation, gotta go, before i'm stuck here in the middle of nowhere, gotta go, before i lose my mind thinking it's over, thinking it's over, i can't take these lies that i make to hide, oh, before i'm stuck here in the middle of nowhere, do you see the way i look at you?, i see the way you look at me, lost in your face, i'm so lost in you, gotta go, before i'm stuck here in the middle of nowhere, gotta go, before i lose my mind thinking it's over, thinking it's over, i can't take these lies that i make to hide, oh, before i'm stuck here in the middle of nowhere"
"felix sandman","https://www.azlyrics.com/f/felixsandman.html","mood for you","https://www.azlyrics.com/lyrics/felixsandman/moodforyou.html","i'm in the, i'm in the, i'm in the mood for you, i'm in the, i'm in the, i'm in the mood for you, i, been waiting on this girl forever, she got some secrets i just know, she looks like heaven may be better, she better, yeah, she, keep flipping scripts on me, i like it, i like the way she take control, she confident and she don't hide it, i like it when she say, she say, "i'm in the mood for you, get in the car and drive", she say, "i got a room for two, one thing on my mind, yeah, here's your invitation, don't waste it, it's yours for the taking or to lose", she say, "whatchu gonna do? 'cause i'm in the mood for you", i'm in the, i'm in the, i'm in the mood for you, i'm in the, i'm in the, i'm in the mood for you, i'm in the, i'm in the, i'm in the mood for you, she say, "whatchu gonna do? 'cause i'm in the mood for you", she, she told me don't have expectations, no, she don't like to stay too long, leave the rest to imagination, be patient, and now i'm just waiting, waiting for that call, when she hits me up just to say. she say, "i'm in the mood for you, get in the car and drive", she say, "i got a room for two, one thing on my mind, yeah, here's your invitation, don't waste it, it's yours for the taking or to lose", she say, "whatchu gonna do? 'cause i'm in the mood for you", i'm in the, i'm in the, i'm in the mood for you, i'm in the, i'm in the, i'm in the mood for you, i'm in the, i'm in the, i'm in the mood for you, she say, "whatchu gonna do? 'cause i'm in the mood for you, 'cause i'm in the mood for you, 'cause i'm in the mood for you""
"felix sandman","https://www.azlyrics.com/f/felixsandman.html","something right","https://www.azlyrics.com/lyrics/felixsandman/somethingright.html","i don't trust nobody, i don't like nobody, gotta feel me all kinds of things, so let's do things i tell nobody, so you wanna get a drink of me, and i know you mean coffee, girl, i bet you're never late, but if you are, i know you say sorry, must be on your best behavior, cause i don't kiss no stranger, so you must have done something right, cause i, i would let you ruin my life, and i haven't felt something in a long long time, so you must have done something right, ooh, oh, oh, oh, yo-o-o-o-ou, ooh, oh, oh, oh, must have done something right, never loved nobody, never liked nobody, so much that i cancelled things, and left things 'til everybody, i see you everywhere i'm looking now, it's like you're right here with me, and even when i close my eyes, we're skin to skin, i feel your body, must be on your best behavior, cause i don't kiss no stranger, so you must have done something right, cause i, i would let you ruin my life, and i haven't felt something in a long long time, so you must have done something right, ooh, oh, oh, oh, yo-o-o-o-ou, ooh, oh, oh, oh, yo-o-o-o-ou, ooh, oh, oh, oh, yo-o-o-o-ou, ooh, oh, oh, oh, yo-o-o-o-ou, must have done something right"
"fickle friends","https://www.azlyrics.com/f/ficklefriends.html","could be wrong","https://www.azlyrics.com/lyrics/ficklefriends/couldbewrong.html","paint our days, it's my way of getting by, write all over the years i've lost, oh, i just can't get in, oh, i don't have a key, so won't you make a copy for me, wherever you've been, you're not telling me, so won't you make it up to me?, wouldn't wait, i'm afraid, all you want is your own way, hey, hey, i could be wrong, hey, hey, i could be wrong, lay in late, lie with me, i know what i'd rather be, hey, hey, i could be wrong, saved your weekends, we never made plans, did i show you just who i am?, oh, i just can't get in, oh, i don't have a key, so won't you make a copy for me, wherever you've been, you're not telling me, so won't you make it up to me?, wouldn't wait, i'm afraid, all you want is your own way, hey, hey, i could be wrong, hey, hey, i could be wrong, lay in late, lie with me, i know what i'd rather be, hey, hey, i could be wrong, wouldn't wait, i'm afraid, all you want is your own way, hey, hey, i could be wrong, hey, hey, i could be wrong, lay in late, lie with me, i know what i'd rather be, hey, hey, i could be wrong, saved your weekends, we never made plans, hey, hey, i could be wrong, hey, hey, i could be wrong, did i show you just who i am?, hey, hey, i could be wrong"
"fickle friends","https://www.azlyrics.com/f/ficklefriends.html","velvet","https://www.azlyrics.com/lyrics/ficklefriends/velvet.html","lonely, there is someone else who will hold me, slowly, i need a life unholy, i'm in a city that's forgotten you, don't make it easy, i'm sick of you, your eyes aren't on it much, and i don't mean to stare, i'm just not used to this sort of air, i know where you wanna go, though you're on your own, oh i am full of thought but, i'll miss out on you, hungry, you're like a child i need to force feed, on me, i'm wearing velvet you're a three-piece, i see you read me, it's in your look, you're not exactly looking over but, your eyes aren't on it much, and i don't mean to stare, i'm just not used to this sort of air, i know where you wanna go, though you're on your own, oh i am full of thought but, i'll miss out on you, i can't bare to see you grow, even though you don't, oh i am full of thought but, i'll miss out on you, in sleep, i'm frozen, not anxious, just falling, i'm not over-tired, i am wired, in sleep, i'm frozen, not anxious, just falling, i'm not over-tired, i am wired, i know where you wanna go, though you're on your own, oh i am full of thought but, i'll miss out on you"
"fickle friends","https://www.azlyrics.com/f/ficklefriends.html","paris","https://www.azlyrics.com/lyrics/ficklefriends/paris.html","move with me now, move with me now, i'm calling you out, ooohhh, balance me out, balance me out, move with me now, move with me now, ooohhh, balance me out, balance me out, buy me all the things a girl could want in paris, did i ever give you more than you could manage?, give me everything that you want to forget, by the time you changed your mind i would have left, move with me now, move with me now, i'm calling you out, ooohhh, balance me out, balance me out, buy me all the things a girl could want in paris, did i ever give you more than you could manage?, give me everything that you want to forget, by the time you changed your mind i would have left, by the time you changed your mind i would have left, balance me out, balance me out"
